# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -1.7565540e+02    0.0000000e+00    2.0078982e-04    0.0000000e+00    6.5839241e-06    0.0000000e+00    5.9449190e-05    0.0000000e+00    1.6845556e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7555215e+02    0.0000000e+00    2.0078601e-04    0.0000000e+00    6.5837975e-06    0.0000000e+00    5.9448054e-05    0.0000000e+00    1.6845323e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7546060e+02    0.0000000e+00    2.0078260e-04    0.0000000e+00    6.5836841e-06    0.0000000e+00    5.9447038e-05    0.0000000e+00    1.6845113e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7537740e+02    0.0000000e+00    2.0077943e-04    0.0000000e+00    6.5835785e-06    0.0000000e+00    5.9446091e-05    0.0000000e+00    1.6844919e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7527927e+02    0.0000000e+00    2.0077557e-04    0.0000000e+00    6.5834504e-06    0.0000000e+00    5.9444942e-05    0.0000000e+00    1.6844684e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7519607e+02    0.0000000e+00    2.0077198e-04    0.0000000e+00    6.5833306e-06    0.0000000e+00    5.9443869e-05    0.0000000e+00    1.6844481e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7502963e+02    0.0000000e+00    2.0076509e-04    0.0000000e+00    6.5831014e-06    0.0000000e+00    5.9441814e-05    0.0000000e+00    1.6844064e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7494700e+02    0.0000000e+00    2.0076161e-04    0.0000000e+00    6.5829858e-06    0.0000000e+00    5.9440777e-05    0.0000000e+00    1.6843853e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7486437e+02    0.0000000e+00    2.0075813e-04    0.0000000e+00    6.5828700e-06    0.0000000e+00    5.9439739e-05    0.0000000e+00    1.6843642e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7478112e+02    0.0000000e+00    2.0075785e-04    0.0000000e+00    6.5828622e-06    0.0000000e+00    5.9439662e-05    0.0000000e+00    1.6843544e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7469787e+02    0.0000000e+00    2.0075429e-04    0.0000000e+00    6.5827438e-06    0.0000000e+00    5.9438601e-05    0.0000000e+00    1.6843330e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7453135e+02    0.0000000e+00    2.0074697e-04    0.0000000e+00    6.5825003e-06    0.0000000e+00    5.9436417e-05    0.0000000e+00    1.6842888e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7442727e+02    0.0000000e+00    2.0074224e-04    0.0000000e+00    6.5823431e-06    0.0000000e+00    5.9435008e-05    0.0000000e+00    1.6842602e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7434466e+02    0.0000000e+00    2.0073849e-04    0.0000000e+00    6.5822183e-06    0.0000000e+00    5.9433889e-05    0.0000000e+00    1.6842375e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7425306e+02    0.0000000e+00    2.0073419e-04    0.0000000e+00    6.5820753e-06    0.0000000e+00    5.9432607e-05    0.0000000e+00    1.6842112e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7417045e+02    0.0000000e+00    2.0073024e-04    0.0000000e+00    6.5819440e-06    0.0000000e+00    5.9431429e-05    0.0000000e+00    1.6841873e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7408723e+02    0.0000000e+00    2.0072627e-04    0.0000000e+00    6.5818119e-06    0.0000000e+00    5.9430245e-05    0.0000000e+00    1.6841632e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7398940e+02    0.0000000e+00    2.0072149e-04    0.0000000e+00    6.5816530e-06    0.0000000e+00    5.9428820e-05    0.0000000e+00    1.6841343e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7387805e+02    0.0000000e+00    2.0071778e-04    0.0000000e+00    6.5815300e-06    0.0000000e+00    5.9427715e-05    0.0000000e+00    1.6841089e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7379543e+02    0.0000000e+00    2.0071345e-04    0.0000000e+00    6.5813860e-06    0.0000000e+00    5.9426424e-05    0.0000000e+00    1.6840829e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7360950e+02    0.0000000e+00    2.0070333e-04    0.0000000e+00    6.5810493e-06    0.0000000e+00    5.9423405e-05    0.0000000e+00    1.6840218e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7351156e+02    0.0000000e+00    2.0069782e-04    0.0000000e+00    6.5808659e-06    0.0000000e+00    5.9421762e-05    0.0000000e+00    1.6839884e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7342893e+02    0.0000000e+00    2.0069310e-04    0.0000000e+00    6.5807088e-06    0.0000000e+00    5.9420353e-05    0.0000000e+00    1.6839597e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7333101e+02    0.0000000e+00    2.0068738e-04    0.0000000e+00    6.5805189e-06    0.0000000e+00    5.9418650e-05    0.0000000e+00    1.6839248e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7323301e+02    0.0000000e+00    2.0068156e-04    0.0000000e+00    6.5803253e-06    0.0000000e+00    5.9416914e-05    0.0000000e+00    1.6838892e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7314978e+02    0.0000000e+00    2.0067655e-04    0.0000000e+00    6.5801586e-06    0.0000000e+00    5.9415420e-05    0.0000000e+00    1.6838583e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7304574e+02    0.0000000e+00    2.0067003e-04    0.0000000e+00    6.5799420e-06    0.0000000e+00    5.9413477e-05    0.0000000e+00    1.6838179e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7296251e+02    0.0000000e+00    2.0067778e-04    0.0000000e+00    6.5801979e-06    0.0000000e+00    5.9415778e-05    0.0000000e+00    1.6838745e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7287926e+02    0.0000000e+00    2.0067243e-04    0.0000000e+00    6.5800201e-06    0.0000000e+00    5.9414184e-05    0.0000000e+00    1.6838425e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7279601e+02    0.0000000e+00    2.0066702e-04    0.0000000e+00    6.5798400e-06    0.0000000e+00    5.9412569e-05    0.0000000e+00    1.6838099e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7263068e+02    0.0000000e+00    2.0065616e-04    0.0000000e+00    6.5794789e-06    0.0000000e+00    5.9409332e-05    0.0000000e+00    1.6837440e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7254741e+02    0.0000000e+00    2.0065058e-04    0.0000000e+00    6.5792933e-06    0.0000000e+00    5.9407668e-05    0.0000000e+00    1.6837096e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7246413e+02    0.0000000e+00    2.0064492e-04    0.0000000e+00    6.5791051e-06    0.0000000e+00    5.9405980e-05    0.0000000e+00    1.6836746e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7238084e+02    0.0000000e+00    2.0063918e-04    0.0000000e+00    6.5789144e-06    0.0000000e+00    5.9404269e-05    0.0000000e+00    1.6836387e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7229754e+02    0.0000000e+00    2.0063336e-04    0.0000000e+00    6.5787211e-06    0.0000000e+00    5.9402535e-05    0.0000000e+00    1.6836021e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7219937e+02    0.0000000e+00    2.0062638e-04    0.0000000e+00    6.5784894e-06    0.0000000e+00    5.9400457e-05    0.0000000e+00    1.6835577e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7202492e+02    0.0000000e+00    2.0061507e-04    0.0000000e+00    6.5781141e-06    0.0000000e+00    5.9397088e-05    0.0000000e+00    1.6834848e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7194227e+02    0.0000000e+00    2.0060897e-04    0.0000000e+00    6.5779117e-06    0.0000000e+00    5.9395271e-05    0.0000000e+00    1.6834451e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7185902e+02    0.0000000e+00    2.0060275e-04    0.0000000e+00    6.5777054e-06    0.0000000e+00    5.9393419e-05    0.0000000e+00    1.6834043e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7176724e+02    0.0000000e+00    2.0059580e-04    0.0000000e+00    6.5774748e-06    0.0000000e+00    5.9391348e-05    0.0000000e+00    1.6833584e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7166896e+02    0.0000000e+00    2.0058824e-04    0.0000000e+00    6.5772243e-06    0.0000000e+00    5.9389099e-05    0.0000000e+00    1.6833080e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7158631e+02    0.0000000e+00    2.0058182e-04    0.0000000e+00    6.5770116e-06    0.0000000e+00    5.9387189e-05    0.0000000e+00    1.6832650e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7141224e+02    0.0000000e+00    2.0056806e-04    0.0000000e+00    6.5765558e-06    0.0000000e+00    5.9383094e-05    0.0000000e+00    1.6831717e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7131431e+02    0.0000000e+00    2.0056016e-04    0.0000000e+00    6.5762944e-06    0.0000000e+00    5.9380745e-05    0.0000000e+00    1.6831176e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7123166e+02    0.0000000e+00    2.0055295e-04    0.0000000e+00    6.5760555e-06    0.0000000e+00    5.9378599e-05    0.0000000e+00    1.6830684e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7112835e+02    0.0000000e+00    2.0054435e-04    0.0000000e+00    6.5757711e-06    0.0000000e+00    5.9376042e-05    0.0000000e+00    1.6830085e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7103696e+02    0.0000000e+00    2.0053673e-04    0.0000000e+00    6.5755189e-06    0.0000000e+00    5.9373775e-05    0.0000000e+00    1.6829551e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7095371e+02    0.0000000e+00    2.0052972e-04    0.0000000e+00    6.5752871e-06    0.0000000e+00    5.9371691e-05    0.0000000e+00    1.6829057e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7086223e+02    0.0000000e+00    2.0052193e-04    0.0000000e+00    6.5750295e-06    0.0000000e+00    5.9369374e-05    0.0000000e+00    1.6828503e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7077899e+02    0.0000000e+00    2.0051477e-04    0.0000000e+00    6.5747930e-06    0.0000000e+00    5.9367247e-05    0.0000000e+00    1.6827992e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7069573e+02    0.0000000e+00    2.0050755e-04    0.0000000e+00    6.5745543e-06    0.0000000e+00    5.9365100e-05    0.0000000e+00    1.6827472e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7052980e+02    0.0000000e+00    2.0049294e-04    0.0000000e+00    6.5740718e-06    0.0000000e+00    5.9360760e-05    0.0000000e+00    1.6826413e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7044713e+02    0.0000000e+00    2.0048556e-04    0.0000000e+00    6.5738281e-06    0.0000000e+00    5.9358567e-05    0.0000000e+00    1.6825873e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7036385e+02    0.0000000e+00    2.0047875e-04    0.0000000e+00    6.5736036e-06    0.0000000e+00    5.9356546e-05    0.0000000e+00    1.6825364e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7028057e+02    0.0000000e+00    2.0047118e-04    0.0000000e+00    6.5733538e-06    0.0000000e+00    5.9354298e-05    0.0000000e+00    1.6824805e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7019728e+02    0.0000000e+00    2.0046355e-04    0.0000000e+00    6.5731020e-06    0.0000000e+00    5.9352031e-05    0.0000000e+00    1.6824237e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.7002209e+02    0.0000000e+00    2.0044720e-04    0.0000000e+00    6.5725631e-06    0.0000000e+00    5.9347179e-05    0.0000000e+00    1.6823010e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6993946e+02    0.0000000e+00    2.0043932e-04    0.0000000e+00    6.5723031e-06    0.0000000e+00    5.9344838e-05    0.0000000e+00    1.6822413e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6984102e+02    0.0000000e+00    2.0042982e-04    0.0000000e+00    6.5719903e-06    0.0000000e+00    5.9342021e-05    0.0000000e+00    1.6821689e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6975838e+02    0.0000000e+00    2.0042171e-04    0.0000000e+00    6.5717228e-06    0.0000000e+00    5.9339612e-05    0.0000000e+00    1.6821064e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6967514e+02    0.0000000e+00    2.0041344e-04    0.0000000e+00    6.5714507e-06    0.0000000e+00    5.9337160e-05    0.0000000e+00    1.6820427e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6958345e+02    0.0000000e+00    2.0040431e-04    0.0000000e+00    6.5711500e-06    0.0000000e+00    5.9334451e-05    0.0000000e+00    1.6819721e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6949170e+02    0.0000000e+00    2.0039865e-04    0.0000000e+00    6.5709646e-06    0.0000000e+00    5.9332776e-05    0.0000000e+00    1.6819227e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6932643e+02    0.0000000e+00    2.0038177e-04    0.0000000e+00    6.5704091e-06    0.0000000e+00    5.9327771e-05    0.0000000e+00    1.6817909e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6923451e+02    0.0000000e+00    2.0037223e-04    0.0000000e+00    6.5700952e-06    0.0000000e+00    5.9324941e-05    0.0000000e+00    1.6817160e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6912317e+02    0.0000000e+00    2.0036063e-04    0.0000000e+00    6.5697134e-06    0.0000000e+00    5.9321500e-05    0.0000000e+00    1.6816242e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6904054e+02    0.0000000e+00    2.0035198e-04    0.0000000e+00    6.5694292e-06    0.0000000e+00    5.9318938e-05    0.0000000e+00    1.6815554e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6894921e+02    0.0000000e+00    2.0034236e-04    0.0000000e+00    6.5691127e-06    0.0000000e+00    5.9316084e-05    0.0000000e+00    1.6814786e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6883787e+02    0.0000000e+00    2.0033049e-04    0.0000000e+00    6.5687226e-06    0.0000000e+00    5.9312567e-05    0.0000000e+00    1.6813835e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6875465e+02    0.0000000e+00    2.0032160e-04    0.0000000e+00    6.5684304e-06    0.0000000e+00    5.9309932e-05    0.0000000e+00    1.6813117e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6865685e+02    0.0000000e+00    2.0031106e-04    0.0000000e+00    6.5680840e-06    0.0000000e+00    5.9306808e-05    0.0000000e+00    1.6812264e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6857362e+02    0.0000000e+00    2.0031271e-04    0.0000000e+00    6.5681382e-06    0.0000000e+00    5.9307296e-05    0.0000000e+00    1.6812403e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6849039e+02    0.0000000e+00    2.0030365e-04    0.0000000e+00    6.5678404e-06    0.0000000e+00    5.9304610e-05    0.0000000e+00    1.6811670e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6832451e+02    0.0000000e+00    2.0028534e-04    0.0000000e+00    6.5672390e-06    0.0000000e+00    5.9299186e-05    0.0000000e+00    1.6810179e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6824185e+02    0.0000000e+00    2.0027616e-04    0.0000000e+00    6.5669377e-06    0.0000000e+00    5.9296467e-05    0.0000000e+00    1.6809426e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6815860e+02    0.0000000e+00    2.0026683e-04    0.0000000e+00    6.5666314e-06    0.0000000e+00    5.9293702e-05    0.0000000e+00    1.6808655e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6807534e+02    0.0000000e+00    2.0025747e-04    0.0000000e+00    6.5663242e-06    0.0000000e+00    5.9290931e-05    0.0000000e+00    1.6807881e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6799207e+02    0.0000000e+00    2.0024801e-04    0.0000000e+00    6.5660140e-06    0.0000000e+00    5.9288131e-05    0.0000000e+00    1.6807094e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6780469e+02    0.0000000e+00    2.0022647e-04    0.0000000e+00    6.5653073e-06    0.0000000e+00    5.9281751e-05    0.0000000e+00    1.6805291e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6772207e+02    0.0000000e+00    2.0022798e-04    0.0000000e+00    6.5653538e-06    0.0000000e+00    5.9282184e-05    0.0000000e+00    1.6805565e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6761880e+02    0.0000000e+00    2.0021591e-04    0.0000000e+00    6.5649581e-06    0.0000000e+00    5.9278611e-05    0.0000000e+00    1.6804549e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6753618e+02    0.0000000e+00    2.0020623e-04    0.0000000e+00    6.5646406e-06    0.0000000e+00    5.9275745e-05    0.0000000e+00    1.6803730e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6745295e+02    0.0000000e+00    2.0019643e-04    0.0000000e+00    6.5643195e-06    0.0000000e+00    5.9272845e-05    0.0000000e+00    1.6802899e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6736142e+02    0.0000000e+00    2.0018559e-04    0.0000000e+00    6.5639642e-06    0.0000000e+00    5.9269636e-05    0.0000000e+00    1.6801974e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6726981e+02    0.0000000e+00    2.0017469e-04    0.0000000e+00    6.5636071e-06    0.0000000e+00    5.9266411e-05    0.0000000e+00    1.6801040e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6718719e+02    0.0000000e+00    2.0016483e-04    0.0000000e+00    6.5632844e-06    0.0000000e+00    5.9263495e-05    0.0000000e+00    1.6800193e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -1.6701284e+02    0.0000000e+00    2.0014391e-04    0.0000000e+00    6.5625992e-06    0.0000000e+00    5.9257305e-05    0.0000000e+00    1.6798384e-06    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
