# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
    3.3936554e+01    1.1377451e-17    2.6247718e-04    7.8662827e-20    1.6171367e-06    4.1142971e-10    2.3715776e-05    1.6589352e-08    6.2392100e-05    4.8001706e-07    7.7683852e-16    3.1660043e-10    1.6251267e-09
    3.4030298e+01    1.1318443e-17    2.6248198e-04    7.8662827e-20    1.6172799e-06    4.0657388e-10    2.3718181e-05    1.6443707e-08    6.2394215e-05    4.7719546e-07    7.5990811e-16    3.1469370e-10    1.6146169e-09
    3.4124049e+01    1.1325707e-17    2.6248717e-04    7.8662827e-20    1.6174390e-06    4.0178930e-10    2.3720701e-05    1.6299788e-08    6.2396294e-05    4.7441028e-07    7.4376558e-16    3.1273553e-10    1.6040860e-09
    3.4217009e+01    1.1326150e-17    2.6249268e-04    7.8662827e-20    1.6176107e-06    3.9705873e-10    2.3723315e-05    1.6157434e-08    6.2398344e-05    4.7165342e-07    7.2786901e-16    3.1082423e-10    1.5937219e-09
    3.4313946e+01    1.1354691e-17    2.6249879e-04    7.8662827e-20    1.6178066e-06    3.9227914e-10    2.3726146e-05    1.6012761e-08    6.2400414e-05    4.6884663e-07    7.1237042e-16    3.0878196e-10    1.5829766e-09
    3.4407633e+01    1.1356157e-17    2.6250504e-04    7.8662827e-20    1.6180076e-06    3.8762386e-10    2.3729008e-05    1.5871506e-08    6.2402446e-05    4.6608041e-07    6.9682353e-16    3.0691310e-10    1.5726902e-09
    3.4501732e+01    1.1355397e-17    2.6251161e-04    7.8662827e-20    1.6182229e-06    3.8303849e-10    2.3731971e-05    1.5731935e-08    6.2404441e-05    4.6334731e-07    6.8194472e-16    3.0500801e-10    1.5624025e-09
    3.4636245e+01    1.1352022e-17    2.6252153e-04    7.8662827e-20    1.6185503e-06    3.7653634e-10    2.3736369e-05    1.5533327e-08    6.2407278e-05    4.5944679e-07    6.6112280e-16    3.0229059e-10    1.5477269e-09
    3.4725475e+01    1.1352972e-17    2.6252843e-04    7.8662827e-20    1.6187804e-06    3.7230455e-10    2.3739383e-05    1.5403549e-08    6.2409128e-05    4.5688774e-07    6.4771579e-16    3.0050760e-10    1.5381067e-09
    3.4814702e+01    1.1352488e-17    2.6253556e-04    7.8662827e-20    1.6190198e-06    3.6812247e-10    2.3742470e-05    1.5274941e-08    6.2410961e-05    4.5434400e-07    6.3457819e-16    2.9873659e-10    1.5285569e-09
    3.4904590e+01    1.1355511e-17    2.6254297e-04    7.8662827e-20    1.6192699e-06    3.6396516e-10    2.3745644e-05    1.5146745e-08    6.2412786e-05    4.5180325e-07    6.2168529e-16    2.9695824e-10    1.5190038e-09
    3.5043869e+01    1.1355985e-17    2.6255485e-04    7.8662827e-20    1.6196731e-06    3.5762793e-10    2.3750684e-05    1.4950568e-08    6.2415578e-05    4.4789543e-07    6.0211548e-16    2.9426437e-10    1.5044121e-09
    3.5137242e+01    1.1359163e-17    2.6256308e-04    7.8662827e-20    1.6199522e-06    3.5341825e-10    2.3754139e-05    1.4819833e-08    6.2417444e-05    4.4528220e-07    5.8925993e-16    2.9247674e-10    1.4946816e-09
    3.5230478e+01    1.1355904e-17    2.6257148e-04    7.8662827e-20    1.6202375e-06    3.4926211e-10    2.3757642e-05    1.4690351e-08    6.2419296e-05    4.4268945e-07    5.7675618e-16    2.9068873e-10    1.4849997e-09
    3.5321034e+01    1.1356802e-17    2.6257982e-04    7.8662827e-20    1.6205195e-06    3.4523462e-10    2.3761088e-05    1.4564890e-08    6.2421094e-05    4.4018001e-07    5.6480325e-16    2.8894733e-10    1.4756201e-09
    3.5414105e+01    1.1357027e-17    2.6258853e-04    7.8662827e-20    1.6208152e-06    3.4120270e-10    2.3764664e-05    1.4438490e-08    6.2422907e-05    4.3764297e-07    5.5313860e-16    2.8713948e-10    1.4660384e-09
    3.5511371e+01    1.1356889e-17    2.6259779e-04    7.8662827e-20    1.6211289e-06    3.3704523e-10    2.3768443e-05    1.4307721e-08    6.2424795e-05    4.3499803e-07    5.4093689e-16    2.8532722e-10    1.4562107e-09
    3.5608826e+01    1.1360016e-17    2.6260720e-04    7.8662827e-20    1.6214462e-06    3.3290290e-10    2.3772262e-05    1.4177116e-08    6.2426693e-05    4.3234996e-07    5.2890629e-16    2.8352412e-10    1.4463960e-09
    3.5743327e+01    1.1360039e-17    2.6262038e-04    7.8662828e-20    1.6218862e-06    3.2719307e-10    2.3777585e-05    1.3996512e-08    6.2429349e-05    4.2867090e-07    5.1239168e-16    2.8107670e-10    1.4328491e-09
    3.5837190e+01    1.1354126e-17    2.6262970e-04    7.8662828e-20    1.6221966e-06    3.2334840e-10    2.3781299e-05    1.3874294e-08    6.2431148e-05    4.2618861e-07    5.0183268e-16    2.7928409e-10    1.4234644e-09
    3.5926430e+01    1.1353743e-17    2.6263862e-04    7.8662828e-20    1.6224905e-06    3.1966530e-10    2.3784857e-05    1.3757007e-08    6.2432907e-05    4.2377429e-07    4.9120851e-16    2.7772956e-10    1.4146939e-09
    3.6019969e+01    1.1353779e-17    2.6264801e-04    7.8662828e-20    1.6227994e-06    3.1591384e-10    2.3788564e-05    1.3637067e-08    6.2434700e-05    4.2132444e-07    4.8108748e-16    2.7597621e-10    1.4054630e-09
    3.6110530e+01    1.1350382e-17    2.6265713e-04    7.8662828e-20    1.6230958e-06    3.1227162e-10    2.3792164e-05    1.3520354e-08    6.2436478e-05    4.1891028e-07    4.7083885e-16    2.7440733e-10    1.3966834e-09
    3.6244532e+01    1.1350109e-17    2.6267065e-04    7.8662827e-20    1.6235304e-06    3.0697541e-10    2.3797455e-05    1.3350019e-08    6.2439093e-05    4.1539326e-07    4.5649538e-16    2.7200829e-10    1.3836764e-09
    3.6333770e+01    1.1350578e-17    2.6267963e-04    7.8662827e-20    1.6238158e-06    3.0350466e-10    2.3800952e-05    1.3237991e-08    6.2440838e-05    4.1306800e-07    4.4713715e-16    2.7044345e-10    1.3751181e-09
    3.6423662e+01    1.1350915e-17    2.6268863e-04    7.8662828e-20    1.6240992e-06    3.0005307e-10    2.3804444e-05    1.3126230e-08    6.2442594e-05    4.1074613e-07    4.3800084e-16    2.6885841e-10    1.3665358e-09
    3.6513553e+01    1.1345064e-17    2.6269758e-04    7.8662828e-20    1.6243772e-06    2.9661192e-10    2.3807901e-05    1.3014778e-08    6.2444364e-05    4.0842615e-07    4.2887114e-16    2.6731633e-10    1.3580476e-09
    3.6602785e+01    1.1345595e-17    2.6270638e-04    7.8662828e-20    1.6246474e-06    2.9325053e-10    2.3811291e-05    1.2905298e-08    6.2446123e-05    4.0613788e-07    4.2011694e-16    2.6576634e-10    1.3496277e-09
    3.6741218e+01    1.1345358e-17    2.6271982e-04    7.8662828e-20    1.6250537e-06    2.8814472e-10    2.3816446e-05    1.2738382e-08    6.2448847e-05    4.0263169e-07    4.0690755e-16    2.6341603e-10    1.3367702e-09
    3.6831083e+01    1.1346071e-17    2.6272837e-04    7.8662828e-20    1.6253067e-06    2.8484565e-10    2.3819718e-05    1.2630181e-08    6.2450637e-05    4.0035853e-07    3.9857440e-16    2.6186787e-10    1.3283956e-09
    3.6920950e+01    1.1346044e-17    2.6273677e-04    7.8662828e-20    1.6255511e-06    2.8159628e-10    2.3822924e-05    1.2523290e-08    6.2452429e-05    3.9810173e-07    3.9037603e-16    2.6035535e-10    1.3201245e-09
    3.7010844e+01    1.1346372e-17    2.6274500e-04    7.8662828e-20    1.6257862e-06    2.7838477e-10    2.3826056e-05    1.2417325e-08    6.2454228e-05    3.9585751e-07    3.8234763e-16    2.5884738e-10    1.3119046e-09
    3.7109172e+01    1.1346093e-17    2.6275375e-04    7.8662828e-20    1.6260323e-06    2.7496410e-10    2.3829377e-05    1.2304003e-08    6.2456169e-05    3.9345836e-07    3.7404161e-16    2.5717566e-10    1.3030178e-09
    3.7243674e+01    1.1344348e-17    2.6276526e-04    7.8662828e-20    1.6263442e-06    2.7023727e-10    2.3833769e-05    1.2147099e-08    6.2458912e-05    3.9010370e-07    3.6226265e-16    2.5502064e-10    1.2909212e-09
    3.7333562e+01    1.1344662e-17    2.6277262e-04    7.8662827e-20    1.6265377e-06    2.6714910e-10    2.3836573e-05    1.2044137e-08    6.2460735e-05    3.8790159e-07    3.5480348e-16    2.5355106e-10    1.2828793e-09
    3.7424094e+01    1.1344429e-17    2.6277975e-04    7.8662827e-20    1.6267196e-06    2.6407984e-10    2.3839290e-05    1.1941485e-08    6.2462572e-05    3.8570127e-07    3.4748343e-16    2.5207816e-10    1.2748361e-09
    3.7522390e+01    1.1342822e-17    2.6278712e-04    7.8662827e-20    1.6269020e-06    2.6082653e-10    2.3842102e-05    1.1832262e-08    6.2464549e-05    3.8335726e-07    3.3988688e-16    2.5046376e-10    1.2662142e-09
    3.7612276e+01    1.1342497e-17    2.6279352e-04    7.8662827e-20    1.6270520e-06    2.5780112e-10    2.3844565e-05    1.1730810e-08    6.2466410e-05    3.8116585e-07    3.3260801e-16    2.4907856e-10    1.2583788e-09
    3.7702159e+01    1.1342278e-17    2.6279954e-04    7.8662827e-20    1.6271873e-06    2.5483977e-10    2.3846895e-05    1.1630901e-08    6.2468258e-05    3.7900625e-07    3.2574895e-16    2.4764119e-10    1.2505157e-09
    3.7840383e+01    1.1341831e-17    2.6280804e-04    7.8662827e-20    1.6273649e-06    2.5038649e-10    2.3850208e-05    1.1479986e-08    6.2471082e-05    3.7573812e-07    3.1565282e-16    2.4542072e-10    1.2385478e-09
    3.7934482e+01    1.1341433e-17    2.6281327e-04    7.8662827e-20    1.6274636e-06    2.4739974e-10    2.3852283e-05    1.1378438e-08    6.2473016e-05    3.7351190e-07    3.0869017e-16    2.4401550e-10    1.2306034e-09
    3.8025002e+01    1.1339994e-17    2.6281786e-04    7.8662827e-20    1.6275406e-06    2.4453580e-10    2.3854130e-05    1.1280831e-08    6.2474884e-05    3.7138118e-07    3.0227315e-16    2.4260439e-10    1.2228740e-09
    3.8115527e+01    1.1339527e-17    2.6282200e-04    7.8662828e-20    1.6276004e-06    2.4171525e-10    2.3855825e-05    1.1184358e-08    6.2476747e-05    3.6926705e-07    2.9599668e-16    2.4121167e-10    1.2152197e-09
    3.8205400e+01    1.1339092e-17    2.6282562e-04    7.8662828e-20    1.6276417e-06    2.3894869e-10    2.3857352e-05    1.1089462e-08    6.2478593e-05    3.6717867e-07    2.8986253e-16    2.3985053e-10    1.2076901e-09
    3.8344073e+01    1.1338911e-17    2.6283022e-04    7.8662828e-20    1.6276701e-06    2.3476459e-10    2.3859389e-05    1.0945390e-08    6.2481421e-05    3.6399624e-07    2.8070374e-16    2.3777147e-10    1.1962153e-09
    3.8433286e+01    1.1338320e-17    2.6283255e-04    7.8662827e-20    1.6276646e-06    2.3208379e-10    2.3860499e-05    1.0852750e-08    6.2483249e-05    3.6194805e-07    2.7495036e-16    2.3642435e-10    1.1888186e-09
    3.8523153e+01    1.1338618e-17    2.6283438e-04    7.8662827e-20    1.6276411e-06    2.2942762e-10    2.3861453e-05    1.0760685e-08    6.2485077e-05    3.5990376e-07    2.6927942e-16    2.3508700e-10    1.1814554e-09
    3.8613670e+01    1.1338317e-17    2.6283569e-04    7.8662827e-20    1.6275986e-06    2.2678727e-10    2.3862243e-05    1.0668875e-08    6.2486907e-05    3.5786092e-07    2.6371747e-16    2.3374210e-10    1.1740819e-09
    3.8704183e+01    1.1337833e-17    2.6283643e-04    7.8662827e-20    1.6275369e-06    2.2417603e-10    2.3862861e-05    1.0577828e-08    6.2488729e-05    3.5582746e-07    2.5824276e-16    2.3241061e-10    1.1667666e-09
    3.8846068e+01    1.1336923e-17    2.6283643e-04    7.8662827e-20    1.6274014e-06    2.2014669e-10    2.3863466e-05    1.0436918e-08    6.2491549e-05    3.5268095e-07    2.4997983e-16    2.3032133e-10    1.1554093e-09
    3.8936582e+01    1.1336474e-17    2.6283569e-04    7.8662827e-20    1.6272902e-06    2.1759394e-10    2.3863640e-05    1.0347312e-08    6.2493354e-05    3.5065716e-07    2.4464862e-16    2.2905935e-10    1.1482454e-09
    3.9026451e+01    1.1336705e-17    2.6283439e-04    7.8662827e-20    1.6271615e-06    2.1509397e-10    2.3863636e-05    1.0259234e-08    6.2495123e-05    3.4867179e-07    2.3959709e-16    2.2776648e-10    1.1411236e-09
    3.9121035e+01    1.1336709e-17    2.6283240e-04    7.8662827e-20    1.6270067e-06    2.1251850e-10    2.3863442e-05    1.0168188e-08    6.2496954e-05    3.4660885e-07    2.3440485e-16    2.2643652e-10    1.1337510e-09
    3.9210895e+01    1.1335665e-17    2.6282991e-04    7.8662827e-20    1.6268404e-06    2.1007508e-10    2.3863086e-05    1.0081602e-08    6.2498690e-05    3.4464394e-07    2.2953982e-16    2.2517220e-10    1.1267345e-09
    3.9300752e+01    1.1336304e-17    2.6282684e-04    7.8662827e-20    1.6266562e-06    2.0766576e-10    2.3862556e-05    9.9959499e-09    6.2500403e-05    3.4269566e-07    2.2480290e-16    2.2391125e-10    1.1197665e-09
    3.9447487e+01    1.1336749e-17    2.6282056e-04    7.8662827e-20    1.6263186e-06    2.0383197e-10    2.3861313e-05    9.8589496e-09    6.2503123e-05    3.3957778e-07    2.1748038e-16    2.2181955e-10    1.1085179e-09
    3.9536690e+01    1.1336289e-17    2.6281599e-04    7.8662827e-20    1.6260904e-06    2.0149753e-10    2.3860359e-05    9.7754263e-09    6.2504782e-05    3.3764842e-07    2.1283489e-16    2.2066396e-10    1.1017881e-09
    3.9625889e+01    1.1336299e-17    2.6281087e-04    7.8662827e-20    1.6258462e-06    1.9919576e-10    2.3859237e-05    9.6927325e-09    6.2506406e-05    3.3574942e-07    2.0847020e-16    2.1943486e-10    1.0950103e-09
    3.9715085e+01    1.1336208e-17    2.6280520e-04    7.8662827e-20    1.6255863e-06    1.9692810e-10    2.3857957e-05    9.6110059e-09    6.2508003e-05    3.3386558e-07    2.0419901e-16    2.1822377e-10    1.0883015e-09
    3.9804944e+01    1.1336267e-17    2.6279893e-04    7.8662827e-20    1.6253088e-06    1.9467506e-10    2.3856509e-05    9.5295153e-09    6.2509583e-05    3.3198283e-07    2.0000907e-16    2.1700012e-10    1.0815853e-09
    3.9944166e+01    1.1336193e-17    2.6278812e-04    7.8662827e-20    1.6248491e-06    1.9122929e-10    2.3853963e-05    9.4046448e-09    6.2511977e-05    3.2908779e-07    1.9361968e-16    2.1515952e-10    1.0713424e-09
    4.0037905e+01    1.1336715e-17    2.6278012e-04    7.8662828e-20    1.6245202e-06    1.8894860e-10    2.3852050e-05    9.3215641e-09    6.2513551e-05    3.2715194e-07    1.8945415e-16    2.1392093e-10    1.0644809e-09
    4.0131315e+01    1.1336608e-17    2.6277160e-04    7.8662828e-20    1.6241777e-06    1.8670136e-10    2.3849990e-05    9.2394678e-09    6.2515091e-05    3.2523160e-07    1.8537226e-16    2.1270971e-10    1.0576991e-09
    4.0220518e+01    1.1336791e-17    2.6276296e-04    7.8662828e-20    1.6238370e-06    1.8456635e-10    2.3847887e-05    9.1612482e-09    6.2516541e-05    3.2340205e-07    1.8156917e-16    2.1153896e-10    1.0512098e-09
    4.0309718e+01    1.1336675e-17    2.6275384e-04    7.8662828e-20    1.6234842e-06    1.8246450e-10    2.3845654e-05    9.0840029e-09    6.2517959e-05    3.2158783e-07    1.7784908e-16    2.1038595e-10    1.0447862e-09
    4.0443514e+01    1.1336851e-17    2.6273930e-04    7.8662828e-20    1.6229336e-06    1.7936088e-10    2.3842072e-05    8.9694831e-09    6.2520029e-05    3.1888758e-07    1.7241277e-16    2.0866584e-10    1.0352461e-09
    4.0536603e+01    1.1336436e-17    2.6272861e-04    7.8662828e-20    1.6225365e-06    1.7724210e-10    2.3839417e-05    8.8909201e-09    6.2521418e-05    3.1703948e-07    1.6884048e-16    2.0742947e-10    1.0286220e-09
    4.0630011e+01    1.1336374e-17    2.6271742e-04    7.8662828e-20    1.6221269e-06    1.7514074e-10    2.3836637e-05    8.8128371e-09    6.2522788e-05    3.1518554e-07    1.6523205e-16    2.0625227e-10    1.0220873e-09
    4.0727856e+01    1.1335778e-17    2.6270523e-04    7.8662828e-20    1.6216869e-06    1.7297256e-10    2.3833600e-05    8.7320335e-09    6.2524184e-05    3.1326133e-07    1.6154337e-16    2.0503096e-10    1.0153126e-09
    4.0825705e+01    1.1335520e-17    2.6269260e-04    7.8662828e-20    1.6212362e-06    1.7082396e-10    2.3830447e-05    8.6517259e-09    6.2525554e-05    3.1134213e-07    1.5791934e-16    2.0382232e-10    1.0085741e-09
    4.0923023e+01    1.1335288e-17    2.6267962e-04    7.8662828e-20    1.6207783e-06    1.6870742e-10    2.3827204e-05    8.5723800e-09    6.2526888e-05    3.0943960e-07    1.5437101e-16    2.0264087e-10    1.0019230e-09
    4.1020643e+01    1.1335205e-17    2.6266622e-04    7.8662828e-20    1.6203106e-06    1.6661202e-10    2.3823850e-05    8.4935890e-09    6.2528192e-05    3.0754721e-07    1.5092255e-16    2.0144958e-10    9.9527333e-10
    4.1109856e+01    1.1335148e-17    2.6265367e-04    7.8662828e-20    1.6198759e-06    1.6469011e-10    2.3820714e-05    8.4213483e-09    6.2529378e-05    3.0580121e-07    1.4769454e-16    2.0041666e-10    9.8926348e-10
    4.1244338e+01    1.1334731e-17    2.6263426e-04    7.8662828e-20    1.6192108e-06    1.6186237e-10    2.3815854e-05    8.3142313e-09    6.2531101e-05    3.0321287e-07    1.4315400e-16    1.9878489e-10    9.8016896e-10
    4.1337450e+01    1.1334462e-17    2.6262052e-04    7.8662828e-20    1.6187444e-06    1.5994469e-10    2.3812406e-05    8.2412039e-09    6.2532251e-05    3.0145166e-07    1.4018568e-16    1.9761957e-10    9.7390221e-10
    4.1431414e+01    1.1334764e-17    2.6260643e-04    7.8662828e-20    1.6182695e-06    1.5803576e-10    2.3808871e-05    8.1683581e-09    6.2533388e-05    2.9967993e-07    1.3718445e-16    1.9649796e-10    9.6768859e-10
    4.1520633e+01    1.1334981e-17    2.6259287e-04    7.8662828e-20    1.6178150e-06    1.5623810e-10    2.3805477e-05    8.0997085e-09    6.2534459e-05    2.9798864e-07    1.3426999e-16    1.9550693e-10    9.6189373e-10
    4.1609850e+01    1.1334803e-17    2.6257916e-04    7.8662828e-20    1.6173582e-06    1.5445663e-10    2.3802043e-05    8.0313537e-09    6.2535506e-05    2.9631647e-07    1.3151848e-16    1.9446598e-10    9.5604655e-10
    4.1703276e+01    1.1334768e-17    2.6256470e-04    7.8662828e-20    1.6168785e-06    1.5262257e-10    2.3798415e-05    7.9606371e-09    6.2536571e-05    2.9459195e-07    1.2879030e-16    1.9332609e-10    9.4992806e-10
    4.1841012e+01    1.1334921e-17    2.6254322e-04    7.8662828e-20    1.6161697e-06    1.4995500e-10    2.3793035e-05    7.8575940e-09    6.2538119e-05    2.9205138e-07    1.2473603e-16    1.9175246e-10    9.4108987e-10
    4.1935863e+01    1.1334675e-17    2.6252838e-04    7.8662828e-20    1.6156821e-06    1.4815101e-10    2.3789318e-05    7.7876379e-09    6.2539161e-05    2.9031987e-07    1.2202496e-16    1.9068192e-10    9.3507299e-10
    4.2029847e+01    1.1334891e-17    2.6251366e-04    7.8662828e-20    1.6152001e-06    1.4638427e-10    2.3785640e-05    7.7190324e-09    6.2540184e-05    2.8860499e-07    1.1932036e-16    1.8967306e-10    9.2920861e-10
    4.2126871e+01    1.1335072e-17    2.6249851e-04    7.8662828e-20    1.6147049e-06    1.4457775e-10    2.3781849e-05    7.6484580e-09    6.2541219e-05    2.8686120e-07    1.1674086e-16    1.8854515e-10    9.2306403e-10
    4.2224202e+01    1.1334905e-17    2.6248340e-04    7.8662828e-20    1.6142116e-06    1.4278535e-10    2.3778072e-05    7.5784292e-09    6.2542251e-05    2.8511512e-07    1.1411792e-16    1.8747459e-10    9.1703693e-10
    4.2313434e+01    1.1334797e-17    2.6246964e-04    7.8662829e-20    1.6137627e-06    1.4115157e-10    2.3774645e-05    7.5143903e-09    6.2543203e-05    2.8350285e-07    1.1170571e-16    1.8653379e-10    9.1152864e-10
    4.2402662e+01    1.1334917e-17    2.6245602e-04    7.8662829e-20    1.6133184e-06    1.3953986e-10    2.3771251e-05    7.4509385e-09    6.2544142e-05    2.8191191e-07    1.0941621e-16    1.8554927e-10    9.0600371e-10
